id,name,abv
1,Abyssinian ,YV
2,Abyssinian Satin ,YX
3,American ,AM
4,American ,AV
5,American Chinchilla ,AC
6,American Fuzzy Lop ,AF
7,American Sable ,AS
8,American Satin ,AX
9,Argente Brun ,AB
10,Belgian Hare ,BH
11,Beveren ,BV
12,Blanc de Hotot ,HT
13,Britannia Petite ,BP
14,Californian ,CA
15,Cavy ,CV
16,Champagne d'Argente ,CD
17,Checkered Giant ,CG
18,Cinnamon ,CN
19,Coronet ,CT
20,Creme d'Argent ,CR
21,Dutch ,DT
22,Dwarf Hotot ,DH
23,English Angora ,EA
24,English Lop ,EL
25,English Spot ,ES
26,Flemish Giant ,FG
27,Florida White ,FW
28,French Angora ,FA
29,French Lop ,FL
30,Giant Angora ,GA
31,Giant Chinchilla ,GC
32,Harlequin ,HR
33,Havana ,HV
34,Himalayan ,HM
35,Holland Lop ,HL
36,Jersey Wooly ,JW
37,Lilac ,LC
38,Lionhead ,LH
39,Mini Lop ,ML
40,Mini Rex ,MR
41,Mini Satin ,MS
42,Netherland Dwarf ,ND
43,New Zealand ,NZ
44,Palomino ,PA
45,Peruvian ,PV
46,Peruvian Satin ,PX
47,Polish ,PO
48,Rex ,RX
49,Rhinelander ,RH
50,Satin ,ST
51,Satin Angora ,SA
52,Silkie ,SV
53,Silkie Satin ,SX
54,Silver ,SL
55,Silver Fox ,SF
56,Silver Marten ,SM
57,Standard Chinchilla ,SC
58,Tan ,TN
59,Teddy ,TV
60,Teddy Satin ,TX
61,Texel ,TL
62,Thrianta ,TH
63,White Crested ,WC
